Store Num,Address,City,State,"County ",Region,Type,Store Number,Cash Sales,Credit Sales,Total Customers,Total Sales
20918,1171 W 120th Ave Unit B,Westminster,CO,Adams County,North,Mall,20918,202701,45045,4945,247746
20564,3526 W 10th St,Greeley,CO,Weld County,North,Mall,20564,50729,11273,4928,62002
22047,3900 Wadsworth Blvd,Wheat Ridge,CO,Jefferson County,North,Mall,22047,139549,31011,4926,170560
20486,8134 County Rd 13,Firestone,CO,Weld County,North,Mall,20486,52845,11743,4861,64588
25207,7347 Federal Blvd,Westminster,CO,Adams County,North,Mall,25207,96759,21502,4817,118261
27206,960 S Colorado Blvd,Glendale,CO,Arapahoe County,South,Mall,27206,284394,40628,4891,325022
26707,201 E Jefferson Ave,Englewood,CO,Arapahoe County,South,Mall,26707,129479,28773,4856,158252
29165,7521 S University Blvd,Centennial,CO,Arapahoe County,South,Mall,29165,139808,50291,4836,190099
29714,1672 Lawrence St,Denver,CO,Denver County,South,Mall,29714,238324,52961,4826,291285
26085,6000 S Holly St,Greenwood Village,CO,Arapahoe County,South,Mall,26085,120506,26779,4813,147285
23885,900 Airport Rd Ste 1,Rifle,CO,Garfield County,West,Mall,23885,263344,37621,4848,300965
26147,710 N Summit Blvd Ste 101,Frisco,CO,Summit County,West,Mall,26147,149922,21417,4339,171339
20220,2001 Grand Ave,Glenwood Springs,CO,Garfield County,West,Mall,20220,166154,23736,4006,189890
20674,2512 Broadway,Grand Junction,CO,Mesa County,West,Mall,20674,214056,47568,3804,261624
29840,2901 F Rd,Grand Junction,CO,Mesa County,West,Mall,29840,186259,41391,3622,227650
